Date,Title,URL
"January 20, 2022",Remarks by President Biden Before Meeting with the Infrastructure Implementation Task Force,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/01/20/remarks-by-president-biden-before-meeting-with-the-infrastructure-implementation-task-force/
"January 19, 2022",Remarks by President Biden in Press Conference,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/01/19/remarks-by-president-biden-in-press-conference-6/
"January 16, 2022","Remarks by President Biden on the Hostage Situation at Congregation Beth Israel in Colleyville, Texas",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/01/16/remarks-by-president-biden-on-the-hostage-situation-at-congregation-beth-israel-in-colleyville-texas/
"January 14, 2022",Remarks by President Biden on the Bipartisan Infrastructure Law,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/01/14/remarks-by-president-biden-on-the-bipartisan-infrastructure-law-4/
"January 13, 2022",Remarks by President Biden After Meeting with the Senate Democratic Caucus,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/01/13/remarks-by-president-biden-after-meeting-with-the-senate-democratic-caucus/
"January 13, 2022",Remarks by President Biden at Virtual Meeting on Military Deployments Supporting Hospitals for the COVID- ⁠ 19 Response,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/01/13/remarks-by-president-biden-at-virtual-meeting-on-military-deployments-supporting-hospitals-for-the-covid-19-response/
"January 11, 2022",Remarks by President Biden on Protecting the Right to Vote,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/01/11/remarks-by-president-biden-on-protecting-the-right-to-vote/
"January 11, 2022",Remarks by President Biden Before Marine One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/01/11/remarks-by-president-biden-before-marine-one-departure-13/
"January 08, 2022",Remarks by President Biden at the Memorial for Senator Harry Reid,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/01/08/remarks-by-president-biden-at-the-memorial-for-senator-harry-reid/
"January 07, 2022",Remarks by President Biden and First Lady Jill Biden on the Administration’s Response to Recent Wildfires,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/01/07/remarks-by-president-biden-and-first-lady-jill-biden-on-the-administrations-response-to-recent-wildfires/
"January 07, 2022",Remarks by President Biden on the December 2021 Jobs Report,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/01/07/remarks-by-president-biden-on-the-december-2021-jobs-report/
"January 06, 2022",Remarks By President Biden To Mark One Year Since The January 6th Deadly Assault On The U.S. Capitol,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/01/06/remarks-by-president-biden-to-mark-one-year-since-the-january-6th-deadly-assault-on-the-u-s-capitol/
"January 04, 2022",Remarks by President Biden Before Meeting on COVID- ⁠ 19,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/01/04/remarks-by-president-biden-before-meeting-on-covid-19/
"January 03, 2022",Remarks by President Biden During a Virtual Meeting to Discuss Boosting Competition and Reducing Prices in the Meat-Processing Industry,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2022/01/03/remarks-by-president-biden-during-a-virtual-meeting-to-discuss-boosting-competition-and-reducing-prices-in-the-meat-processing-industry/
"December 31, 2021",Remarks by President Biden and First Lady Jill Biden in Press Gaggle,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/31/remarks-by-president-biden-and-first-lady-jill-biden-in-press-gaggle/
"December 27, 2021",Remarks by President Biden at COVID- ⁠ 19 Response Team’s Regular Call With the National Governors Association,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/27/remarks-by-president-biden-at-covid-19-response-teams-regular-call-with-the-national-governors-association/
"December 27, 2021",Remarks by President Biden Before Marine One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/27/remarks-by-president-biden-before-marine-one-departure-12/
"December 26, 2021",Remarks by President Biden and First Lady Jill Biden in a Virtual Meeting with Service Members on Christmas Day,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/26/remarks-by-president-biden-and-first-lady-jill-biden-in-a-virtual-meeting-with-service-members-on-christmas-day/
"December 23, 2021","Remarks by President Biden at Signing of H.R. 3537, the “Accelerating Access to Critical Therapies for ALS Act”",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/23/remarks-by-president-biden-at-signing-of-h-r-3537-the-accelerating-access-to-critical-therapies-for-als-act/
"December 22, 2021",Remarks by President Biden in Meeting with the Supply Chain Disruptions Task Force,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/22/remarks-by-president-biden-in-meeting-with-the-supply-chain-disruptions-task-force/
"December 21, 2021",Remarks by President Biden on the Fight Against COVID- ⁠ 19,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/21/remarks-by-president-biden-on-the-fight-against-covid-19/
"December 17, 2021",Remarks by President Biden at South Carolina State University’s 2021 Fall Commencement Ceremony,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/17/remarks-by-president-biden-at-south-carolina-state-universitys-2021-fall-commencement-ceremony/
"December 16, 2021",Remarks by President Biden After Meeting with Members of the COVID- ⁠ 19 Response Team,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/16/remarks-by-president-biden-after-meeting-with-members-of-the-covid-19-response-team/
"December 16, 2021",Remarks by President Biden at Presentation of the Medal of Honor,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/16/remarks-by-president-biden-at-presentation-of-the-medal-of-honor/
"December 15, 2021",Remarks by President Biden in Dawson Springs on the Response to the Tornadoes,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/15/remarks-by-president-biden-in-dawson-springs-on-the-response-to-the-tornadoes/
"December 15, 2021",Remarks by President Biden in Press Gaggle,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/15/remarks-by-president-biden-in-press-gaggle-3/
"December 15, 2021",Remarks by President Biden During Briefing with Local Leaders on Tornado Response,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/15/remarks-by-president-biden-during-briefing-with-local-leaders-on-tornado-response/
"December 15, 2021","Remarks by President Biden After Surveying Storm Damage During Tour of Mayfield, Kentucky",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/15/remarks-by-president-biden-after-surveying-storm-damage-during-tour-of-mayfield-kentucky/
"December 15, 2021",Remarks by President Biden Before Marine One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/15/remarks-by-president-biden-before-marine-one-departure-11/
"December 14, 2021",Remarks by President Biden at a Holiday Celebration for the Democratic National Committee,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/14/remarks-by-president-biden-at-a-holiday-celebration-for-the-democratic-national-committee/
"December 13, 2021",Remarks by President Biden at Signing of Executive Order on Government Services,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/13/remarks-by-president-biden-at-signing-of-executive-order-on-government-services/
"December 13, 2021",Remarks by President Biden After a Briefing on the Federal Response to the Severe Weather that Impacted Several U.S. States,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/13/remarks-by-president-biden-after-a-briefing-on-the-federal-response-to-the-severe-weather-that-impacted-several-u-s-states/
"December 11, 2021",Remarks by President Biden on the Severe Weather that Impacted Several U.S. States,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/11/remarks-by-president-biden-on-the-severe-weather-that-impacted-several-u-s-states/
"December 10, 2021",Remarks by President Biden at the Summit for Democracy Closing Session,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/10/remarks-by-president-biden-at-the-summit-for-democracy-closing-session/
"December 10, 2021",Remarks by President Biden at the Memorial Service of Senator Robert J. Dole,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/10/remarks-by-president-biden-at-the-memorial-service-of-senator-robert-j-dole/
"December 09, 2021",Remarks by President Biden in Meeting with Members of the White House COVID- ⁠ 19 Response Team on the Omicron Variant,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/09/remarks-by-president-biden-in-meeting-with-members-of-the-white-house-covid-19-response-team-on-the-omicron-variant/
"December 09, 2021",Remarks by President Biden at a Congressional Tribute Ceremony for Senator Robert J. Dole,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/09/remarks-by-president-biden-at-a-congressional-tribute-ceremony-for-senator-robert-j-dole/
"December 09, 2021",Remarks By President Biden At The Summit For Democracy Opening Session,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/09/remarks-by-president-biden-at-the-summit-for-democracy-opening-session/
"December 08, 2021",Remarks by President Biden on How the Bipartisan Infrastructure Law Delivers for Missourians,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/08/remarks-by-president-biden-on-how-the-bipartisan-infrastructure-law-delivers-for-missourians/
"December 08, 2021",Remarks by President Biden Before Marine One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/08/remarks-by-president-biden-before-marine-one-departure-10/
"December 06, 2021",Remarks by President Biden on Prescription Drug Costs,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/06/remarks-by-president-biden-on-prescription-drug-costs/
"December 05, 2021",Remarks by President Biden at the 2021 Kennedy Center Honorees Reception,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/05/remarks-by-president-biden-at-the-2021-kennedy-center-honorees-reception/
"December 03, 2021",Remarks by President Biden on the November Jobs Report,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/03/remarks-by-president-biden-on-the-november-jobs-report/
"December 02, 2021",Remarks by President Biden on the COVID- ⁠ 19 Winter Plan,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/02/remarks-by-president-biden-on-the-covid-19-winter-plan/
"December 02, 2021",Remarks by President Biden at the National Christmas Tree Lighting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/02/remarks-by-president-biden-at-the-national-christmas-tree-lighting/
"December 01, 2021",Remarks by President Biden During a Menorah Lighting in Celebration of Hanukkah,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/01/remarks-by-president-biden-during-a-menorah-lighting-in-celebration-of-hanukkah/
"December 01, 2021","Remarks by President Biden to Commemorate World AIDS Day, Launch the National HIV/AIDS Strategy, and Kick Off the Global Fund Replenishment Process",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/12/01/remarks-by-president-biden-to-commemorate-world-aids-day-launch-the-national-hiv-aids-strategy-and-kick-off-the-global-fund-replenishment-process/
"November 30, 2021",Remarks by President Biden on the Bipartisan Infrastructure Law,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/30/remarks-by-president-biden-on-the-bipartisan-infrastructure-law-3/
"November 30, 2021",Remarks by President Biden at Signing of Veterans Bills,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/30/remarks-by-president-biden-at-signing-of-veterans-bills/
"November 30, 2021",Remarks by President Biden Before Air Force One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/30/remarks-by-president-biden-before-air-force-one-departure-12/
"November 29, 2021",Remarks by President Biden During Meeting with CEOs of Companies to Discuss the Holiday Shopping Season and His Administration’s Work to Move Goods to Shelves,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/29/remarks-by-president-biden-during-meeting-with-ceos-of-companies-to-discuss-the-holiday-shopping-season-and-his-administrations-work-to-move-goods-to-shelves/
"November 29, 2021",Remarks by President Biden Providing an Update on the Omicron Variant,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/29/remarks-by-president-biden-providing-an-update-on-the-omicron-variant/
"November 26, 2021",Remarks by President Biden in Press Gaggle,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/26/remarks-by-president-biden-in-press-gaggle-2/
"November 25, 2021",Remarks by President Biden and First Lady Jill Biden in Phone Call with Al Roker During the Macy’s Day Thanksgiving Parade,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/25/remarks-by-president-biden-and-first-lady-jill-biden-in-phone-call-with-al-roker-during-the-macys-day-thanksgiving-parade/
"November 23, 2021",Remarks by President Biden on the Economy and Lowering Prices for the American People,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/23/remarks-by-president-biden-on-the-economy-and-lowering-prices-for-the-american-people/
"November 22, 2021",Remarks by President Biden Celebrating Friendsgiving as Part of the Joining Forces Initiative,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/22/remarks-by-president-biden-celebrating-friendsgiving-as-part-of-the-joining-forces-initiative/
"November 22, 2021",Remarks by President Biden Announcing his Nominees for Chair and Vice Chair of the Board of Governors of the Federal Reserve System,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/22/remarks-by-president-biden-announcing-his-nominees-for-chair-and-vice-chair-of-the-board-of-governors-of-the-federal-reserve-system/
"November 19, 2021",Remarks by President Biden at Pardoning of the National Thanksgiving Turkey,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/19/remarks-by-president-biden-at-pardoning-of-the-national-thanksgiving-turkey/
"November 19, 2021",Remarks by President Biden After Marine One Arrival,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/19/remarks-by-president-biden-after-marine-one-arrival-8/
"November 18, 2021","Remarks by President Biden, Prime Minister Trudeau of Canada, and President López Obrador of Mexico Before North American Leaders’ Summit",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/18/remarks-by-president-biden-prime-minister-trudeau-of-canada-and-president-lopez-obrador-of-mexico-before-north-american-leaders-summit/
"November 18, 2021",Remarks by President Biden and President López Obrador of Mexico Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/18/remarks-by-president-biden-and-president-lopez-obrador-of-mexico-before-bilateral-meeting/
"November 18, 2021",Remarks by President Biden and Prime Minister Trudeau of Canada Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/18/remarks-by-president-biden-and-prime-minister-trudeau-of-canada-before-bilateral-meeting/
"November 18, 2021",Remarks by President Biden at Signing of Bills that Extend Critical Support to our Law Enforcement and First Responders,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/18/remarks-by-president-biden-at-signing-of-bills-that-extend-critical-support-to-our-law-enforcement-and-first-responders/
"November 17, 2021",Remarks by President Biden on the Bipartisan Infrastructure Law,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/17/remarks-by-president-biden-on-the-bipartisan-infrastructure-law-2/
"November 16, 2021",Remarks by President Biden Before Air Force One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/16/remarks-by-president-biden-before-air-force-one-departure-11/
"November 16, 2021",Remarks by President Biden in Press Gaggle,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/16/remarks-by-president-biden-in-press-gaggle/
"November 16, 2021",Remarks by President Biden on the Bipartisan Infrastructure Law,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/16/remarks-by-president-biden-on-the-bipartisan-infrastructure-law/
"November 16, 2021",Remarks by President Biden at the Tribal Nations Summit,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/16/remarks-by-president-biden-at-the-tribal-nations-summit/
"November 15, 2021","Remarks by President Biden at Signing of H.R. 3684, The Infrastructure Investment and Jobs Act",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/15/remarks-by-president-biden-at-signing-of-h-r-3684-the-infrastructure-investment-and-jobs-act/
"November 15, 2021",Background Press Call by Senior Administration Officials on President Biden’s Virtual Meeting with President Xi of the People’s Republic of China,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/15/background-press-call-by-senior-administration-officials-on-president-bidens-virtual-meeting-with-president-xi-of-the-peoples-republic-of-china/
"November 12, 2021",Remarks by President Biden Before Marine One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/12/remarks-by-president-biden-before-marine-one-departure-9/
"November 12, 2021",Remarks by President Biden in Cabinet Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/12/remarks-by-president-biden-in-cabinet-meeting-2/
"November 11, 2021",Remarks by President Biden at the National Veterans Day Observance,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/11/remarks-by-president-biden-at-the-national-veterans-day-observance/
"November 10, 2021",Remarks by President Biden on the Bipartisan Infrastructure Deal,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/10/remarks-by-president-biden-on-the-bipartisan-infrastructure-deal-2/
"November 10, 2021",Remarks by President Biden at the Memorial of Former Delaware Governor Ruth Ann Minner,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/10/remarks-by-president-biden-at-the-memorial-of-former-delaware-governor-ruth-ann-minner/
"November 09, 2021",Remarks by President Biden at a Virtual Fundraising Reception for the Democratic National Committee,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/09/remarks-by-president-biden-at-a-virtual-fundraising-reception-for-the-democratic-national-committee-2/
"November 09, 2021",Remarks by President Biden at a Virtual Grassroots Event for the Democratic National Committee,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/09/remarks-by-president-biden-at-a-virtual-grassroots-event-for-the-democratic-national-committee/
"November 08, 2021",Remarks by President Biden After an Event Honoring the 2021 NBA Champion Milwaukee Bucks,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/08/remarks-by-president-biden-after-an-event-honoring-the-2021-nba-champion-milwaukee-bucks/
"November 08, 2021",Remarks by President Biden Honoring the 2021 NBA Champion Milwaukee Bucks,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/08/remarks-by-president-biden-honoring-the-2021-nba-champion-milwaukee-bucks/
"November 06, 2021",Remarks by President Biden on Passage of the Bipartisan Infrastructure Deal,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/06/remarks-by-president-biden-on-passage-of-the-bipartisan-infrastructure-deal/
"November 05, 2021",Remarks by President Biden on the October Jobs Report,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/05/remarks-by-president-biden-on-the-october-jobs-report/
"November 03, 2021",Remarks by President Biden on the Authorization of the COVID- ⁠ 19 Vaccine for Children Ages 5 to 11,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/03/remarks-by-president-biden-on-the-authorization-of-the-covid-19-vaccine-for-children-ages-5-to-11/
"November 02, 2021",Remarks by President Biden in Press Conference,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/02/remarks-by-president-biden-in-press-conference-5/
"November 02, 2021",Remarks by President Biden at “Accelerating Clean Technology Innovation and Deployment” Event,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/02/remarks-by-president-biden-at-accelerating-clean-technology-innovation-and-deployment-event/
"November 02, 2021",Remarks by President Biden in Meeting on the Build Back Better World Initiative,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/02/remarks-by-president-biden-in-meeting-on-the-build-back-better-world-initiative/
"November 02, 2021",Remarks by President Biden at an Event Highlighting the Progress of the Global Methane Pledge,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/02/remarks-by-president-biden-at-an-event-highlighting-the-progress-of-the-global-methane-pledge/
"November 02, 2021",Remarks by President Biden at the “Action on Forests and Land-Use” Event,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/02/remarks-by-president-biden-at-the-action-on-forests-and-land-use-event/
"November 01, 2021",Remarks by President Biden at the COP26 Event on “Action and Solidarity: The Critical Decade”,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/01/remarks-by-president-biden-at-the-cop26-event-on-action-and-solidarity-the-critical-decade/
"November 01, 2021",Remarks by President Biden and President Widodo of the Republic of Indonesia Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/01/remarks-by-president-biden-and-president-widodo-of-the-republic-of-indonesia-before-bilateral-meeting/
"November 01, 2021",Remarks by President Biden at the COP26 Leaders Statement,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/11/01/remarks-by-president-biden-at-the-cop26-leaders-statement/
"October 31, 2021",Remarks by President Biden in Press Conference,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/31/remarks-by-president-biden-at-press-conference-in-rome-italy/
"October 31, 2021",Remarks by President Biden at Global Summit on Supply Chain Resilience,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/31/remarks-by-president-biden-at-global-summit-on-supply-chain-resilience/
"October 31, 2021",Remarks by President Biden and European Commission President Ursula von der Leyen on U.S.-EU Agreement on Steel and Aluminum Trade,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/31/remarks-by-president-biden-and-european-commission-president-ursula-von-der-leyen-on-u-s-eu-agreement-on-steel-and-aluminum-trade/
"October 29, 2021",Remarks by President Biden and President Macron of the French Republic Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/29/remarks-by-president-biden-and-president-macron-of-the-french-republic-before-bilateral-meeting-2/
"October 29, 2021",Remarks by President Biden Before Meeting with Prime Minister Draghi of the Italian Republic,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/29/remarks-by-president-biden-before-meeting-with-prime-minister-draghi-of-the-italian-republic/
"October 28, 2021",Remarks by President Biden Announcing the Framework for His Build Back Better Agenda and Bipartisan Infrastructure Bill,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/28/remarks-by-president-biden-announcing-the-framework-for-his-build-back-better-agenda-and-bipartisan-infrastructure-bill/
"October 27, 2021",Remarks by President Biden at Grassroots Event with Terry McAuliffe,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/27/remarks-by-president-biden-at-grassroots-event-with-terry-mcauliffe/
"October 26, 2021",Remarks by President Biden at the Annual U.S.-ASEAN Summit,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/26/remarks-by-president-biden-at-the-annual-u-s-asean-summit/
"October 25, 2021",Remarks by President Biden on Build Back Better and the Bipartisan Infrastructure Deal,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/25/remarks-by-president-biden-on-build-back-better-and-the-bipartisan-infrastructure-deal/
"October 25, 2021",Remarks by President Biden Before Air Force One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/25/remarks-by-president-biden-before-air-force-one-departure-10/
"October 22, 2021",Remarks by President Biden in a CNN Town Hall with Anderson Cooper,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/22/remarks-by-president-biden-in-a-cnn-town-hall-with-anderson-cooper-2/
"October 21, 2021","Remarks by President Biden at the 10th Anniversary Celebration of the Dedication of the Dr. Martin Luther King, Jr., Memorial",https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/21/remarks-by-president-biden-at-the-10th-anniversary-celebration-of-the-dedication-of-the-dr-martin-luther-king-jr-memorial/
"October 21, 2021",Remarks by President Biden Before Air Force One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/21/remarks-by-president-biden-before-air-force-one-departure-9/
"October 20, 2021",Remarks by President Biden on the Bipartisan Infrastructure Bill and Build Back Better Agenda,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/20/remarks-by-president-biden-on-the-bipartisan-infrastructure-bill-and-build-back-better-agenda-2/
"October 18, 2021",Remarks by President Biden at the 2021 State and National Teachers of the Year Event,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/18/remarks-by-president-biden-at-the-2021-state-and-national-teachers-of-the-year-event/
"October 16, 2021",Remarks by President Biden at the 40th Annual National Peace Officers’ Memorial Service,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/16/remarks-by-president-biden-at-the-40th-annual-national-peace-officers-memorial-service/
"October 15, 2021",Remarks by President Biden After Marine One Arrival,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/15/remarks-by-president-biden-after-marine-one-arrival-7/
"October 15, 2021",Remarks by President Biden Before Air Force One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/15/remarks-by-president-biden-before-air-force-one-departure-8/
"October 15, 2021",Remarks by President Biden on the Build Back Better Agenda and the Importance of Investing in Child Care,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/15/remarks-by-president-biden-on-the-build-back-better-agenda-and-the-importance-of-investing-in-child-care/
"October 14, 2021",Remarks by President Biden and President Kenyatta of the Republic of Kenya Before Bilateral Meeting,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/14/remarks-by-president-biden-and-president-kenyatta-of-the-republic-of-kenya-before-bilateral-meeting/
"October 14, 2021",Remarks by President Biden on the COVID- ⁠ 19 Response and Vaccination Program,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/14/remarks-by-president-biden-on-the-covid-19-response-and-vaccination-program-2/
"October 13, 2021",Remarks by President Biden on Efforts to Address Global Transportation Supply Chain Bottlenecks,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/13/remarks-by-president-biden-on-supply-chain-bottlenecks/
"October 08, 2021",Remarks by President Biden on Restoring Protections for National Monuments,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/08/remarks-by-president-biden-on-restoring-protections-for-national-monuments/
"October 08, 2021",Remarks by President Biden on the September Jobs Report,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/08/remarks-by-president-biden-on-the-september-jobs-report/
"October 07, 2021",Remarks by President Biden on the Importance of COVID- ⁠ 19 Vaccine Requirements,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/07/remarks-by-president-biden-on-the-importance-of-covid-19-vaccine-requirements/
"October 06, 2021",Remarks by President Biden on the Need to Raise the Debt Ceiling,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/06/remarks-by-president-biden-on-the-need-to-raise-the-debt-ceiling-2/
"October 06, 2021",Remarks by President Biden After Marine One Arrival,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/06/remarks-by-president-biden-after-marine-one-arrival-6/
"October 05, 2021",Remarks by President Biden Before Air Force One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/05/remarks-by-president-biden-before-air-force-one-departure-7/
"October 05, 2021",Remarks by President Biden on the Bipartisan Infrastructure Bill and Build Back Better Agenda,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/05/remarks-by-president-biden-on-the-bipartisan-infrastructure-bill-and-build-back-better-agenda/
"October 04, 2021",Remarks by President Biden on the Need to Raise the Debt Ceiling,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/04/remarks-by-president-biden-on-the-need-to-raise-the-debt-ceiling/
"October 02, 2021",Remarks by President Biden Before Marine One Departure,https://bidenwhitehouse.archives.gov/briefing-room/speeches-remarks/2021/10/02/remarks-by-president-biden-before-marine-one-departure-8/
